gameId;timestamp;activity;originator;result
1446728381990;1446724754386;start game;game;started
1446728381990;1446725052671;set pawn to 1|1;Player1;1|1
1446728381990;1446725056231;set pawn to 2|0;Player2;2|0
1446728381990;1446725058719;set pawn to 0|2;Player1;0|2
1446728381990;1446725061799;set pawn to 1|2;Player2;1|2
1446728381990;1446725064095;set pawn to 0|1;Player1;0|1
1446728381990;1446725066551;set pawn to 0|0;Player2;0|0
1446728381990;1446725068079;set pawn to 2|1;Player1;2|1
1446728381990;1446725068117;finish game;game;Player1
1446728323854;1446724754386;start game;game;started
1446728323854;1446725066551;set pawn to 2|0;Player2;2|0
1446728323854;1446725064095;set pawn to 2|1;Player1;2|1
1446728323854;1446725058719;set pawn to 2|1;Player1;2|1
1446728323854;1446725052671;set pawn to 1|1;Player1;1|1
1446728323854;1446725061799;set pawn to 1|2;Player2;1|2
1446728323854;1446725056231;set pawn to 0|0;Player2;0|0
1446728323854;1446725068079;set pawn to 0|1;Player1;0|1
1446728323854;1446725068117;finish game;game;Player1
1446729702064;1446724754386;start game;game;started
1446729702064;1446725066551;set pawn to 0|2;Player2;0|2
1446729702064;1446725064095;set pawn to 0|1;Player1;0|1
1446729702064;1446725058719;set pawn to 0|0;Player1;0|0
1446729702064;1446725052671;set pawn to 1|1;Player1;1|1
1446729702064;1446725061799;set pawn to 1|0;Player2;1|0
1446729702064;1446725056231;set pawn to 2|2;Player2;2|2
1446729702064;1446725068079;set pawn to 2|1;Player1;2|1
1446729702064;1446725068117;finish game;game;Player1
1446725397159;1446724754386;start game;game;started
1446725397159;1446725066551;set pawn to 0|0;Player2;0|0
1446725397159;1446725064095;set pawn to 1|0;Player1;1|0
1446725397159;1446725058719;set pawn to 2|0;Player1;2|0
1446725397159;1446725052671;set pawn to 1|1;Player1;1|1
1446725397159;1446725061799;set pawn to 2|1;Player2;2|1
1446725397159;1446725056231;set pawn to 0|2;Player2;0|2
1446725397159;1446725068079;set pawn to 1|2;Player1;1|2
1446725397159;1446725068117;finish game;game;Player1
1446732183174;1446724754386;start game;game;started
1446732183174;1446725066551;set pawn to 2|2;Player2;2|2
1446732183174;1446725064095;set pawn to 2|1;Player1;2|1
1446732183174;1446725058719;set pawn to 2|0;Player1;2|0
1446732183174;1446725052671;set pawn to 1|1;Player1;1|1
1446732183174;1446725061799;set pawn to 1|0;Player2;1|0
1446732183174;1446725056231;set pawn to 0|2;Player2;0|2
1446732183174;1446725068079;set pawn to 0|1;Player1;0|1
1446732183174;1446725068117;finish game;game;Player1
1446729561992;1446725069399;start game;game;started
1446729561992;1446725069807;set pawn to 1|1;Player1;1|1
1446729561992;1446725071270;set pawn to 0|1;Player2;0|1
1446729561992;1446725073335;set pawn to 1|0;Player1;1|0
1446729561992;1446725075142;set pawn to 1|2;Player2;1|2
1446729561992;1446725079262;set pawn to 2|0;Player1;2|0
1446729561992;1446725081294;set pawn to 0|0;Player2;0|0
1446729561992;1446725082838;set pawn to 0|2;Player1;0|2
1446729561992;1446725082870;finish game;game;Player1
1446727718227;1446725069399;start game;game;started
1446727718227;1446725081294;set pawn to 2|0;Player2;2|0
1446727718227;1446725071270;set pawn to 2|1;Player2;2|1
1446727718227;1446725082838;set pawn to 2|1;Player1;2|1
1446727718227;1446725073335;set pawn to 1|0;Player1;1|0
1446727718227;1446725069807;set pawn to 1|1;Player1;1|1
1446727718227;1446725075142;set pawn to 1|2;Player2;1|2
1446727718227;1446725079262;set pawn to 0|0;Player1;0|0
1446727718227;1446725082870;finish game;game;Player1
1446732901367;1446725069399;start game;game;started
1446732901367;1446725081294;set pawn to 0|2;Player2;0|2
1446732901367;1446725071270;set pawn to 0|1;Player2;0|1
1446732901367;1446725082838;set pawn to 0|0;Player1;0|0
1446732901367;1446725073335;set pawn to 1|2;Player1;1|2
1446732901367;1446725069807;set pawn to 1|1;Player1;1|1
1446732901367;1446725075142;set pawn to 1|0;Player2;1|0
1446732901367;1446725079262;set pawn to 2|2;Player1;2|2
1446732901367;1446725082870;finish game;game;Player1
1446733525510;1446725069399;start game;game;started
1446733525510;1446725081294;set pawn to 0|0;Player2;0|0
1446733525510;1446725071270;set pawn to 1|0;Player2;1|0
1446733525510;1446725082838;set pawn to 2|0;Player1;2|0
1446733525510;1446725073335;set pawn to 0|1;Player1;0|1
1446733525510;1446725069807;set pawn to 1|1;Player1;1|1
1446733525510;1446725075142;set pawn to 2|1;Player2;2|1
1446733525510;1446725079262;set pawn to 0|2;Player1;0|2
1446733525510;1446725082870;finish game;game;Player1
1446725701625;1446725069399;start game;game;started
1446725701625;1446725081294;set pawn to 2|2;Player2;2|2
1446725701625;1446725071270;set pawn to 2|1;Player2;2|1
1446725701625;1446725082838;set pawn to 2|0;Player1;2|0
1446725701625;1446725073335;set pawn to 1|2;Player1;1|2
1446725701625;1446725069807;set pawn to 1|1;Player1;1|1
1446725701625;1446725075142;set pawn to 1|0;Player2;1|0
1446725701625;1446725079262;set pawn to 0|2;Player1;0|2
1446725701625;1446725082870;finish game;game;Player1
1446725603718;1446725083982;start game;game;started
1446725603718;1446725085766;set pawn to 0|0;Player1;0|0
1446725603718;1446725087358;set pawn to 1|1;Player2;1|1
1446725603718;1446725090926;set pawn to 2|1;Player1;2|1
1446725603718;1446725098510;set pawn to 1|2;Player2;1|2
1446725603718;1446725100478;set pawn to 1|0;Player1;1|0
1446725603718;1446725102438;set pawn to 2|0;Player2;2|0
1446725603718;1446725104238;set pawn to 0|2;Player1;0|2
1446725603718;1446725105853;set pawn to 0|1;Player2;0|1
1446725603718;1446725107494;set pawn to 2|2;Player1;2|2
1446725603718;1446725107542;finish game;game;null
1446727111719;1446725083982;start game;game;started
1446727111719;1446725085766;set pawn to 2|0;Player1;2|0
1446727111719;1446725105853;set pawn to 2|1;Player2;2|1
1446727111719;1446725104238;set pawn to 2|1;Player1;2|1
1446727111719;1446725100478;set pawn to 1|0;Player1;1|0
1446727111719;1446725087358;set pawn to 1|1;Player2;1|1
1446727111719;1446725098510;set pawn to 1|2;Player2;1|2
1446727111719;1446725102438;set pawn to 0|0;Player2;0|0
1446727111719;1446725090926;set pawn to 0|1;Player1;0|1
1446727111719;1446725107494;set pawn to 0|2;Player1;0|2
1446727111719;1446725107542;finish game;game;null
1446729870943;1446725083982;start game;game;started
1446729870943;1446725085766;set pawn to 0|2;Player1;0|2
1446729870943;1446725105853;set pawn to 0|1;Player2;0|1
1446729870943;1446725104238;set pawn to 0|0;Player1;0|0
1446729870943;1446725100478;set pawn to 1|2;Player1;1|2
1446729870943;1446725087358;set pawn to 1|1;Player2;1|1
1446729870943;1446725098510;set pawn to 1|0;Player2;1|0
1446729870943;1446725102438;set pawn to 2|2;Player2;2|2
1446729870943;1446725090926;set pawn to 2|1;Player1;2|1
1446729870943;1446725107494;set pawn to 2|0;Player1;2|0
1446729870943;1446725107542;finish game;game;null
1446732577513;1446725083982;start game;game;started
1446732577513;1446725085766;set pawn to 0|0;Player1;0|0
1446732577513;1446725105853;set pawn to 1|0;Player2;1|0
1446732577513;1446725104238;set pawn to 2|0;Player1;2|0
1446732577513;1446725100478;set pawn to 0|1;Player1;0|1
1446732577513;1446725087358;set pawn to 1|1;Player2;1|1
1446732577513;1446725098510;set pawn to 2|1;Player2;2|1
1446732577513;1446725102438;set pawn to 0|2;Player2;0|2
1446732577513;1446725090926;set pawn to 1|2;Player1;1|2
1446732577513;1446725107494;set pawn to 2|2;Player1;2|2
1446732577513;1446725107542;finish game;game;null
1446727656386;1446725083982;start game;game;started
1446727656386;1446725085766;set pawn to 2|2;Player1;2|2
1446727656386;1446725105853;set pawn to 2|1;Player2;2|1
1446727656386;1446725104238;set pawn to 2|0;Player1;2|0
1446727656386;1446725100478;set pawn to 1|2;Player1;1|2
1446727656386;1446725087358;set pawn to 1|1;Player2;1|1
1446727656386;1446725098510;set pawn to 1|0;Player2;1|0
1446727656386;1446725102438;set pawn to 0|2;Player2;0|2
1446727656386;1446725090926;set pawn to 0|1;Player1;0|1
1446727656386;1446725107494;set pawn to 0|0;Player1;0|0
1446727656386;1446725107542;finish game;game;null
1446726128059;1446725109294;start game;game;started
1446726128059;1446725112357;set pawn to 1|1;Player1;1|1
1446726128059;1446725114485;set pawn to 0|0;Player2;0|0
1446726128059;1446725117485;set pawn to 2|1;Player1;2|1
1446726128059;1446725119029;set pawn to 0|1;Player2;0|1
1446726128059;1446725120525;set pawn to 0|2;Player1;0|2
1446726128059;1446725122925;set pawn to 2|0;Player2;2|0
1446726128059;1446725124476;set pawn to 1|0;Player1;1|0
1446726128059;1446725126188;set pawn to 1|2;Player2;1|2
1446726128059;1446725127524;set pawn to 2|2;Player1;2|2
1446726128059;1446725127558;finish game;game;null
1446726246852;1446725109294;start game;game;started
1446726246852;1446725114485;set pawn to 2|0;Player2;2|0
1446726246852;1446725119029;set pawn to 2|1;Player2;2|1
1446726246852;1446725120525;set pawn to 2|1;Player1;2|1
1446726246852;1446725124476;set pawn to 1|0;Player1;1|0
1446726246852;1446725112357;set pawn to 1|1;Player1;1|1
1446726246852;1446725126188;set pawn to 1|2;Player2;1|2
1446726246852;1446725122925;set pawn to 0|0;Player2;0|0
1446726246852;1446725117485;set pawn to 0|1;Player1;0|1
1446726246852;1446725127524;set pawn to 0|2;Player1;0|2
1446726246852;1446725127558;finish game;game;null
1446728955543;1446725109294;start game;game;started
1446728955543;1446725114485;set pawn to 0|2;Player2;0|2
1446728955543;1446725119029;set pawn to 0|1;Player2;0|1
1446728955543;1446725120525;set pawn to 0|0;Player1;0|0
1446728955543;1446725124476;set pawn to 1|2;Player1;1|2
1446728955543;1446725112357;set pawn to 1|1;Player1;1|1
1446728955543;1446725126188;set pawn to 1|0;Player2;1|0
1446728955543;1446725122925;set pawn to 2|2;Player2;2|2
1446728955543;1446725117485;set pawn to 2|1;Player1;2|1
1446728955543;1446725127524;set pawn to 2|0;Player1;2|0
1446728955543;1446725127558;finish game;game;null
1446725499310;1446725109294;start game;game;started
1446725499310;1446725114485;set pawn to 0|0;Player2;0|0
1446725499310;1446725119029;set pawn to 1|0;Player2;1|0
1446725499310;1446725120525;set pawn to 2|0;Player1;2|0
1446725499310;1446725124476;set pawn to 0|1;Player1;0|1
1446725499310;1446725112357;set pawn to 1|1;Player1;1|1
1446725499310;1446725126188;set pawn to 2|1;Player2;2|1
1446725499310;1446725122925;set pawn to 0|2;Player2;0|2
1446725499310;1446725117485;set pawn to 1|2;Player1;1|2
1446725499310;1446725127524;set pawn to 2|2;Player1;2|2
1446725499310;1446725127558;finish game;game;null
1446729300773;1446725109294;start game;game;started
1446729300773;1446725114485;set pawn to 2|2;Player2;2|2
1446729300773;1446725119029;set pawn to 2|1;Player2;2|1
1446729300773;1446725120525;set pawn to 2|0;Player1;2|0
1446729300773;1446725124476;set pawn to 1|2;Player1;1|2
1446729300773;1446725112357;set pawn to 1|1;Player1;1|1
1446729300773;1446725126188;set pawn to 1|0;Player2;1|0
1446729300773;1446725122925;set pawn to 0|2;Player2;0|2
1446729300773;1446725117485;set pawn to 0|1;Player1;0|1
1446729300773;1446725127524;set pawn to 0|0;Player1;0|0
1446729300773;1446725127558;finish game;game;null
1446726347599;1446725128533;start game;game;started
1446726347599;1446725130372;set pawn to 1|1;Player1;1|1
1446726347599;1446725133269;set pawn to 2|0;Player2;2|0
1446726347599;1446725140060;set pawn to 2|1;Player1;2|1
1446726347599;1446725142868;set pawn to 0|1;Player2;0|1
1446726347599;1446725151508;set pawn to 0|0;Player1;0|0
1446726347599;1446725153764;set pawn to 2|2;Player2;2|2
1446726347599;1446725156020;set pawn to 0|2;Player1;0|2
1446726347599;1446725161548;set pawn to 1|2;Player2;1|2
1446726347599;1446725163643;set pawn to 1|0;Player1;1|0
1446726347599;1446725163679;finish game;game;null
1446733749409;1446725128533;start game;game;started
1446733749409;1446725151508;set pawn to 2|0;Player1;2|0
1446733749409;1446725142868;set pawn to 2|1;Player2;2|1
1446733749409;1446725156020;set pawn to 2|1;Player1;2|1
1446733749409;1446725163643;set pawn to 1|0;Player1;1|0
1446733749409;1446725130372;set pawn to 1|1;Player1;1|1
1446733749409;1446725161548;set pawn to 1|2;Player2;1|2
1446733749409;1446725133269;set pawn to 0|0;Player2;0|0
1446733749409;1446725140060;set pawn to 0|1;Player1;0|1
1446733749409;1446725153764;set pawn to 0|2;Player2;0|2
1446733749409;1446725163679;finish game;game;null
1446733253509;1446725128533;start game;game;started
1446733253509;1446725151508;set pawn to 0|2;Player1;0|2
1446733253509;1446725142868;set pawn to 0|1;Player2;0|1
1446733253509;1446725156020;set pawn to 0|0;Player1;0|0
1446733253509;1446725163643;set pawn to 1|2;Player1;1|2
1446733253509;1446725130372;set pawn to 1|1;Player1;1|1
1446733253509;1446725161548;set pawn to 1|0;Player2;1|0
1446733253509;1446725133269;set pawn to 2|2;Player2;2|2
1446733253509;1446725140060;set pawn to 2|1;Player1;2|1
1446733253509;1446725153764;set pawn to 2|0;Player2;2|0
1446733253509;1446725163679;finish game;game;null
1446728580542;1446725128533;start game;game;started
1446728580542;1446725151508;set pawn to 0|0;Player1;0|0
1446728580542;1446725142868;set pawn to 1|0;Player2;1|0
1446728580542;1446725156020;set pawn to 2|0;Player1;2|0
1446728580542;1446725163643;set pawn to 0|1;Player1;0|1
1446728580542;1446725130372;set pawn to 1|1;Player1;1|1
1446728580542;1446725161548;set pawn to 2|1;Player2;2|1
1446728580542;1446725133269;set pawn to 0|2;Player2;0|2
1446728580542;1446725140060;set pawn to 1|2;Player1;1|2
1446728580542;1446725153764;set pawn to 2|2;Player2;2|2
1446728580542;1446725163679;finish game;game;null
1446734022278;1446725128533;start game;game;started
1446734022278;1446725151508;set pawn to 2|2;Player1;2|2
1446734022278;1446725142868;set pawn to 2|1;Player2;2|1
1446734022278;1446725156020;set pawn to 2|0;Player1;2|0
1446734022278;1446725163643;set pawn to 1|2;Player1;1|2
1446734022278;1446725130372;set pawn to 1|1;Player1;1|1
1446734022278;1446725161548;set pawn to 1|0;Player2;1|0
1446734022278;1446725133269;set pawn to 0|2;Player2;0|2
1446734022278;1446725140060;set pawn to 0|1;Player1;0|1
1446734022278;1446725153764;set pawn to 0|0;Player2;0|0
1446734022278;1446725163679;finish game;game;null
1446725187628;1446725165148;start game;game;started
1446725187628;1446725166219;set pawn to 1|1;Player1;1|1
1446725187628;1446725168339;set pawn to 1|2;Player2;1|2
1446725187628;1446725172227;set pawn to 0|1;Player1;0|1
1446725187628;1446725174155;set pawn to 2|1;Player2;2|1
1446725187628;1446725175659;set pawn to 2|2;Player1;2|2
1446725187628;1446725177730;set pawn to 0|0;Player2;0|0
1446725187628;1446725179651;set pawn to 2|0;Player1;2|0
1446725187628;1446725181475;set pawn to 0|2;Player2;0|2
1446725187628;1446725183626;set pawn to 1|0;Player1;1|0
1446725187628;1446725183652;finish game;game;null
1446735132754;1446725165148;start game;game;started
1446735132754;1446725177730;set pawn to 2|0;Player2;2|0
1446735132754;1446725172227;set pawn to 2|1;Player1;2|1
1446735132754;1446725181475;set pawn to 2|1;Player2;2|1
1446735132754;1446725183626;set pawn to 1|0;Player1;1|0
1446735132754;1446725166219;set pawn to 1|1;Player1;1|1
1446735132754;1446725168339;set pawn to 1|2;Player2;1|2
1446735132754;1446725179651;set pawn to 0|0;Player1;0|0
1446735132754;1446725174155;set pawn to 0|1;Player2;0|1
1446735132754;1446725175659;set pawn to 0|2;Player1;0|2
1446735132754;1446725183652;finish game;game;null
1446733785540;1446725165148;start game;game;started
1446733785540;1446725177730;set pawn to 0|2;Player2;0|2
1446733785540;1446725172227;set pawn to 0|1;Player1;0|1
1446733785540;1446725181475;set pawn to 0|0;Player2;0|0
1446733785540;1446725183626;set pawn to 1|2;Player1;1|2
1446733785540;1446725166219;set pawn to 1|1;Player1;1|1
1446733785540;1446725168339;set pawn to 1|0;Player2;1|0
1446733785540;1446725179651;set pawn to 2|2;Player1;2|2
1446733785540;1446725174155;set pawn to 2|1;Player2;2|1
1446733785540;1446725175659;set pawn to 2|0;Player1;2|0
1446733785540;1446725183652;finish game;game;null
1446731337842;1446725165148;start game;game;started
1446731337842;1446725177730;set pawn to 0|0;Player2;0|0
1446731337842;1446725172227;set pawn to 1|0;Player1;1|0
1446731337842;1446725181475;set pawn to 2|0;Player2;2|0
1446731337842;1446725183626;set pawn to 0|1;Player1;0|1
1446731337842;1446725166219;set pawn to 1|1;Player1;1|1
1446731337842;1446725168339;set pawn to 2|1;Player2;2|1
1446731337842;1446725179651;set pawn to 0|2;Player1;0|2
1446731337842;1446725174155;set pawn to 1|2;Player2;1|2
1446731337842;1446725175659;set pawn to 2|2;Player1;2|2
1446731337842;1446725183652;finish game;game;null
1446727979629;1446725165148;start game;game;started
1446727979629;1446725177730;set pawn to 2|2;Player2;2|2
1446727979629;1446725172227;set pawn to 2|1;Player1;2|1
1446727979629;1446725181475;set pawn to 2|0;Player2;2|0
1446727979629;1446725183626;set pawn to 1|2;Player1;1|2
1446727979629;1446725166219;set pawn to 1|1;Player1;1|1
1446727979629;1446725168339;set pawn to 1|0;Player2;1|0
1446727979629;1446725179651;set pawn to 0|2;Player1;0|2
1446727979629;1446725174155;set pawn to 0|1;Player2;0|1
1446727979629;1446725175659;set pawn to 0|0;Player1;0|0
1446727979629;1446725183652;finish game;game;null
1446728487142;1446725185399;start game;game;started
1446728487142;1446725185794;set pawn to 1|1;Player1;1|1
1446728487142;1446725188274;set pawn to 0|2;Player2;0|2
1446728487142;1446725204522;set pawn to 2|1;Player1;2|1
1446728487142;1446725206314;set pawn to 0|1;Player2;0|1
1446728487142;1446725207770;set pawn to 0|0;Player1;0|0
1446728487142;1446725209482;set pawn to 2|2;Player2;2|2
1446728487142;1446725210706;set pawn to 1|2;Player1;1|2
1446728487142;1446725212290;set pawn to 1|0;Player2;1|0
1446728487142;1446725213618;set pawn to 2|0;Player1;2|0
1446728487142;1446725213646;finish game;game;null
1446729192860;1446725185399;start game;game;started
1446729192860;1446725207770;set pawn to 2|0;Player1;2|0
1446729192860;1446725206314;set pawn to 2|1;Player2;2|1
1446729192860;1446725188274;set pawn to 2|1;Player2;2|1
1446729192860;1446725212290;set pawn to 1|0;Player2;1|0
1446729192860;1446725185794;set pawn to 1|1;Player1;1|1
1446729192860;1446725210706;set pawn to 1|2;Player1;1|2
1446729192860;1446725213618;set pawn to 0|0;Player1;0|0
1446729192860;1446725204522;set pawn to 0|1;Player1;0|1
1446729192860;1446725209482;set pawn to 0|2;Player2;0|2
1446729192860;1446725213646;finish game;game;null
1446730179692;1446725185399;start game;game;started
1446730179692;1446725207770;set pawn to 0|2;Player1;0|2
1446730179692;1446725206314;set pawn to 0|1;Player2;0|1
1446730179692;1446725188274;set pawn to 0|0;Player2;0|0
1446730179692;1446725212290;set pawn to 1|2;Player2;1|2
1446730179692;1446725185794;set pawn to 1|1;Player1;1|1
1446730179692;1446725210706;set pawn to 1|0;Player1;1|0
1446730179692;1446725213618;set pawn to 2|2;Player1;2|2
1446730179692;1446725204522;set pawn to 2|1;Player1;2|1
1446730179692;1446725209482;set pawn to 2|0;Player2;2|0
1446730179692;1446725213646;finish game;game;null
1446730004691;1446725185399;start game;game;started
1446730004691;1446725207770;set pawn to 0|0;Player1;0|0
1446730004691;1446725206314;set pawn to 1|0;Player2;1|0
1446730004691;1446725188274;set pawn to 2|0;Player2;2|0
1446730004691;1446725212290;set pawn to 0|1;Player2;0|1
1446730004691;1446725185794;set pawn to 1|1;Player1;1|1
1446730004691;1446725210706;set pawn to 2|1;Player1;2|1
1446730004691;1446725213618;set pawn to 0|2;Player1;0|2
1446730004691;1446725204522;set pawn to 1|2;Player1;1|2
1446730004691;1446725209482;set pawn to 2|2;Player2;2|2
1446730004691;1446725213646;finish game;game;null
1446725676979;1446725185399;start game;game;started
1446725676979;1446725207770;set pawn to 2|2;Player1;2|2
1446725676979;1446725206314;set pawn to 2|1;Player2;2|1
1446725676979;1446725188274;set pawn to 2|0;Player2;2|0
1446725676979;1446725212290;set pawn to 1|2;Player2;1|2
1446725676979;1446725185794;set pawn to 1|1;Player1;1|1
1446725676979;1446725210706;set pawn to 1|0;Player1;1|0
1446725676979;1446725213618;set pawn to 0|2;Player1;0|2
1446725676979;1446725204522;set pawn to 0|1;Player1;0|1
1446725676979;1446725209482;set pawn to 0|0;Player2;0|0
1446725676979;1446725213646;finish game;game;null
1446727135702;1446725216402;start game;game;started
1446727135702;1446725217961;set pawn to 1|1;Player1;1|1
1446727135702;1446725219689;set pawn to 2|0;Player2;2|0
