gameId;timestamp;activity;originator;result
1446727135702;1446725221442;set pawn to 2|2;Player1;2|2
1446727135702;1446725223273;set pawn to 0|0;Player2;0|0
1446727135702;1446725226033;set pawn to 1|0;Player1;1|0
1446727135702;1446725227569;set pawn to 1|2;Player2;1|2
1446727135702;1446725233273;set pawn to 0|1;Player1;0|1
1446727135702;1446725234753;set pawn to 2|1;Player2;2|1
1446727135702;1446725236177;set pawn to 0|2;Player1;0|2
1446727135702;1446725236216;finish game;game;null
1446727390345;1446725216402;start game;game;started
1446727390345;1446725223273;set pawn to 2|0;Player2;2|0
1446727390345;1446725233273;set pawn to 2|1;Player1;2|1
1446727390345;1446725236177;set pawn to 2|1;Player1;2|1
1446727390345;1446725226033;set pawn to 1|0;Player1;1|0
1446727390345;1446725217961;set pawn to 1|1;Player1;1|1
1446727390345;1446725227569;set pawn to 1|2;Player2;1|2
1446727390345;1446725219689;set pawn to 0|0;Player2;0|0
1446727390345;1446725234753;set pawn to 0|1;Player2;0|1
1446727390345;1446725221442;set pawn to 0|2;Player1;0|2
1446727390345;1446725236216;finish game;game;null
1446734298036;1446725216402;start game;game;started
1446734298036;1446725223273;set pawn to 0|2;Player2;0|2
1446734298036;1446725233273;set pawn to 0|1;Player1;0|1
1446734298036;1446725236177;set pawn to 0|0;Player1;0|0
1446734298036;1446725226033;set pawn to 1|2;Player1;1|2
1446734298036;1446725217961;set pawn to 1|1;Player1;1|1
1446734298036;1446725227569;set pawn to 1|0;Player2;1|0
1446734298036;1446725219689;set pawn to 2|2;Player2;2|2
1446734298036;1446725234753;set pawn to 2|1;Player2;2|1
1446734298036;1446725221442;set pawn to 2|0;Player1;2|0
1446734298036;1446725236216;finish game;game;null
1446728377504;1446725216402;start game;game;started
1446728377504;1446725223273;set pawn to 0|0;Player2;0|0
1446728377504;1446725233273;set pawn to 1|0;Player1;1|0
1446728377504;1446725236177;set pawn to 2|0;Player1;2|0
1446728377504;1446725226033;set pawn to 0|1;Player1;0|1
1446728377504;1446725217961;set pawn to 1|1;Player1;1|1
1446728377504;1446725227569;set pawn to 2|1;Player2;2|1
1446728377504;1446725219689;set pawn to 0|2;Player2;0|2
1446728377504;1446725234753;set pawn to 1|2;Player2;1|2
1446728377504;1446725221442;set pawn to 2|2;Player1;2|2
1446728377504;1446725236216;finish game;game;null
1446735213644;1446725216402;start game;game;started
1446735213644;1446725223273;set pawn to 2|2;Player2;2|2
1446735213644;1446725233273;set pawn to 2|1;Player1;2|1
1446735213644;1446725236177;set pawn to 2|0;Player1;2|0
1446735213644;1446725226033;set pawn to 1|2;Player1;1|2
1446735213644;1446725217961;set pawn to 1|1;Player1;1|1
1446735213644;1446725227569;set pawn to 1|0;Player2;1|0
1446735213644;1446725219689;set pawn to 0|2;Player2;0|2
1446735213644;1446725234753;set pawn to 0|1;Player2;0|1
1446735213644;1446725221442;set pawn to 0|0;Player1;0|0
1446735213644;1446725236216;finish game;game;null
1446732882880;1446725241745;start game;game;started
1446732882880;1446725242161;set pawn to 1|1;Artificial Intelligence2;1|1
1446732882880;1446725243520;set pawn to 2|0;Player1;2|0
1446732882880;1446725243611;set pawn to 0|2;Artificial Intelligence2;0|2
1446732882880;1446725247976;set pawn to 1|0;Player1;1|0
1446732882880;1446725248075;set pawn to 2|1;Artificial Intelligence2;2|1
1446732882880;1446725249888;set pawn to 0|0;Player1;0|0
1446732882880;1446725249919;finish game;game;Player1
1446730417741;1446725241745;start game;game;started
1446730417741;1446725249888;set pawn to 2|0;Player1;2|0
1446730417741;1446725243611;set pawn to 2|1;Artificial Intelligence2;2|1
1446730417741;1446725247976;set pawn to 1|0;Player1;1|0
1446730417741;1446725242161;set pawn to 1|1;Artificial Intelligence2;1|1
1446730417741;1446725243520;set pawn to 0|0;Player1;0|0
1446730417741;1446725248075;set pawn to 0|1;Artificial Intelligence2;0|1
1446730417741;1446725249919;finish game;game;Player1
1446729132262;1446725241745;start game;game;started
1446729132262;1446725249888;set pawn to 0|2;Player1;0|2
1446729132262;1446725243611;set pawn to 0|0;Artificial Intelligence2;0|0
1446729132262;1446725247976;set pawn to 1|2;Player1;1|2
1446729132262;1446725242161;set pawn to 1|1;Artificial Intelligence2;1|1
1446729132262;1446725243520;set pawn to 2|2;Player1;2|2
1446729132262;1446725248075;set pawn to 2|1;Artificial Intelligence2;2|1
1446729132262;1446725249919;finish game;game;Player1
1446729368824;1446725241745;start game;game;started
1446729368824;1446725249888;set pawn to 0|0;Player1;0|0
1446729368824;1446725243611;set pawn to 2|0;Artificial Intelligence2;2|0
1446729368824;1446725247976;set pawn to 0|1;Player1;0|1
1446729368824;1446725242161;set pawn to 1|1;Artificial Intelligence2;1|1
1446729368824;1446725243520;set pawn to 0|2;Player1;0|2
1446729368824;1446725248075;set pawn to 1|2;Artificial Intelligence2;1|2
1446729368824;1446725249919;finish game;game;Player1
1446729176005;1446725241745;start game;game;started
1446729176005;1446725249888;set pawn to 2|2;Player1;2|2
1446729176005;1446725243611;set pawn to 2|0;Artificial Intelligence2;2|0
1446729176005;1446725247976;set pawn to 1|2;Player1;1|2
1446729176005;1446725242161;set pawn to 1|1;Artificial Intelligence2;1|1
1446729176005;1446725243520;set pawn to 0|2;Player1;0|2
1446729176005;1446725248075;set pawn to 0|1;Artificial Intelligence2;0|1
1446729176005;1446725249919;finish game;game;Player1
1446730974944;1446725251169;start game;game;started
1446730974944;1446725251888;set pawn to 2|0;Player1;2|0
1446730974944;1446725252000;set pawn to 1|1;Artificial Intelligence2;1|1
1446730974944;1446725253072;set pawn to 1|0;Player1;1|0
1446730974944;1446725253158;set pawn to 2|1;Artificial Intelligence2;2|1
1446730974944;1446725254691;set pawn to 0|0;Player1;0|0
1446730974944;1446725254746;finish game;game;Player1
1446725556452;1446725251169;start game;game;started
1446725556452;1446725254691;set pawn to 2|0;Player1;2|0
1446725556452;1446725253072;set pawn to 1|0;Player1;1|0
1446725556452;1446725252000;set pawn to 1|1;Artificial Intelligence2;1|1
1446725556452;1446725251888;set pawn to 0|0;Player1;0|0
1446725556452;1446725253158;set pawn to 0|1;Artificial Intelligence2;0|1
1446725556452;1446725254746;finish game;game;Player1
1446734080894;1446725251169;start game;game;started
1446734080894;1446725254691;set pawn to 0|2;Player1;0|2
1446734080894;1446725253072;set pawn to 1|2;Player1;1|2
1446734080894;1446725252000;set pawn to 1|1;Artificial Intelligence2;1|1
1446734080894;1446725251888;set pawn to 2|2;Player1;2|2
1446734080894;1446725253158;set pawn to 2|1;Artificial Intelligence2;2|1
1446734080894;1446725254746;finish game;game;Player1
1446726852613;1446725251169;start game;game;started
1446726852613;1446725254691;set pawn to 0|0;Player1;0|0
1446726852613;1446725253072;set pawn to 0|1;Player1;0|1
1446726852613;1446725252000;set pawn to 1|1;Artificial Intelligence2;1|1
1446726852613;1446725251888;set pawn to 0|2;Player1;0|2
1446726852613;1446725253158;set pawn to 1|2;Artificial Intelligence2;1|2
1446726852613;1446725254746;finish game;game;Player1
1446725825854;1446725251169;start game;game;started
1446725825854;1446725254691;set pawn to 2|2;Player1;2|2
1446725825854;1446725253072;set pawn to 1|2;Player1;1|2
1446725825854;1446725252000;set pawn to 1|1;Artificial Intelligence2;1|1
1446725825854;1446725251888;set pawn to 0|2;Player1;0|2
1446725825854;1446725253158;set pawn to 0|1;Artificial Intelligence2;0|1
1446725825854;1446725254746;finish game;game;Player1
1446735139256;1446725261958;start game;game;started
1446735139256;1446725262792;set pawn to 2|0;Player1;2|0
1446735139256;1446725262879;set pawn to 0|2;Artificial Intelligence2;0|2
1446735139256;1446725270336;set pawn to 1|0;Player1;1|0
1446735139256;1446725270450;set pawn to 1|2;Artificial Intelligence2;1|2
1446735139256;1446725272199;set pawn to 0|0;Player1;0|0
1446735139256;1446725272228;finish game;game;Player1
1446731489006;1446725261958;start game;game;started
1446731489006;1446725272199;set pawn to 2|0;Player1;2|0
1446731489006;1446725262879;set pawn to 2|1;Artificial Intelligence2;2|1
1446731489006;1446725270336;set pawn to 1|0;Player1;1|0
1446731489006;1446725270450;set pawn to 1|2;Artificial Intelligence2;1|2
1446731489006;1446725262792;set pawn to 0|0;Player1;0|0
1446731489006;1446725272228;finish game;game;Player1
1446730722118;1446725261958;start game;game;started
1446730722118;1446725272199;set pawn to 0|2;Player1;0|2
1446730722118;1446725262879;set pawn to 0|0;Artificial Intelligence2;0|0
1446730722118;1446725270336;set pawn to 1|2;Player1;1|2
1446730722118;1446725270450;set pawn to 1|0;Artificial Intelligence2;1|0
1446730722118;1446725262792;set pawn to 2|2;Player1;2|2
1446730722118;1446725272228;finish game;game;Player1
1446726284083;1446725261958;start game;game;started
1446726284083;1446725272199;set pawn to 0|0;Player1;0|0
1446726284083;1446725262879;set pawn to 2|0;Artificial Intelligence2;2|0
1446726284083;1446725270336;set pawn to 0|1;Player1;0|1
1446726284083;1446725270450;set pawn to 2|1;Artificial Intelligence2;2|1
1446726284083;1446725262792;set pawn to 0|2;Player1;0|2
1446726284083;1446725272228;finish game;game;Player1
1446731347938;1446725261958;start game;game;started
1446731347938;1446725272199;set pawn to 2|2;Player1;2|2
1446731347938;1446725262879;set pawn to 2|0;Artificial Intelligence2;2|0
1446731347938;1446725270336;set pawn to 1|2;Player1;1|2
1446731347938;1446725270450;set pawn to 1|0;Artificial Intelligence2;1|0
1446731347938;1446725262792;set pawn to 0|2;Player1;0|2
1446731347938;1446725272228;finish game;game;Player1
1446729510786;1446725273056;start game;game;started
1446729510786;1446725273390;set pawn to 0|2;Artificial Intelligence2;0|2
1446729510786;1446725273535;set pawn to 2|0;Player1;2|0
1446729510786;1446725273609;set pawn to 0|1;Artificial Intelligence2;0|1
1446729510786;1446725274727;set pawn to 1|1;Player1;1|1
1446729510786;1446725274804;set pawn to 0|0;Artificial Intelligence2;0|0
1446729510786;1446725274846;finish game;game;Artificial Intelligence2
1446727901432;1446725273056;start game;game;started
1446727901432;1446725274804;set pawn to 2|0;Artificial Intelligence2;2|0
1446727901432;1446725273609;set pawn to 2|1;Artificial Intelligence2;2|1
1446727901432;1446725273390;set pawn to 2|1;Artificial Intelligence2;2|1
1446727901432;1446725274727;set pawn to 1|1;Player1;1|1
1446727901432;1446725273535;set pawn to 0|0;Player1;0|0
1446727901432;1446725274846;finish game;game;Artificial Intelligence2
1446730863442;1446725273056;start game;game;started
1446730863442;1446725274804;set pawn to 0|2;Artificial Intelligence2;0|2
1446730863442;1446725273609;set pawn to 0|1;Artificial Intelligence2;0|1
1446730863442;1446725273390;set pawn to 0|0;Artificial Intelligence2;0|0
1446730863442;1446725274727;set pawn to 1|1;Player1;1|1
1446730863442;1446725273535;set pawn to 2|2;Player1;2|2
1446730863442;1446725274846;finish game;game;Artificial Intelligence2
1446725936631;1446725273056;start game;game;started
1446725936631;1446725274804;set pawn to 0|0;Artificial Intelligence2;0|0
1446725936631;1446725273609;set pawn to 1|0;Artificial Intelligence2;1|0
1446725936631;1446725273390;set pawn to 2|0;Artificial Intelligence2;2|0
1446725936631;1446725274727;set pawn to 1|1;Player1;1|1
1446725936631;1446725273535;set pawn to 0|2;Player1;0|2
1446725936631;1446725274846;finish game;game;Artificial Intelligence2
1446730084332;1446725273056;start game;game;started
1446730084332;1446725274804;set pawn to 2|2;Artificial Intelligence2;2|2
1446730084332;1446725273609;set pawn to 2|1;Artificial Intelligence2;2|1
1446730084332;1446725273390;set pawn to 2|0;Artificial Intelligence2;2|0
1446730084332;1446725274727;set pawn to 1|1;Player1;1|1
1446730084332;1446725273535;set pawn to 0|2;Player1;0|2
1446730084332;1446725274846;finish game;game;Artificial Intelligence2
1446725812070;1446725279416;start game;game;started
1446725812070;1446725279712;set pawn to 0|2;Artificial Intelligence2;0|2
1446725812070;1446725279887;set pawn to 2|0;Player1;2|0
1446725812070;1446725279967;set pawn to 0|1;Artificial Intelligence2;0|1
1446725812070;1446725280999;set pawn to 0|0;Player1;0|0
1446725812070;1446725281082;set pawn to 2|2;Artificial Intelligence2;2|2
1446725812070;1446725283247;set pawn to 1|0;Player1;1|0
1446725812070;1446725283274;finish game;game;Player1
1446728952278;1446725279416;start game;game;started
1446728952278;1446725280999;set pawn to 2|0;Player1;2|0
1446728952278;1446725279967;set pawn to 2|1;Artificial Intelligence2;2|1
1446728952278;1446725279712;set pawn to 2|1;Artificial Intelligence2;2|1
1446728952278;1446725283247;set pawn to 1|0;Player1;1|0
1446728952278;1446725279887;set pawn to 0|0;Player1;0|0
1446728952278;1446725281082;set pawn to 0|2;Artificial Intelligence2;0|2
1446728952278;1446725283274;finish game;game;Player1
1446728720874;1446725279416;start game;game;started
1446728720874;1446725280999;set pawn to 0|2;Player1;0|2
1446728720874;1446725279967;set pawn to 0|1;Artificial Intelligence2;0|1
1446728720874;1446725279712;set pawn to 0|0;Artificial Intelligence2;0|0
1446728720874;1446725283247;set pawn to 1|2;Player1;1|2
1446728720874;1446725279887;set pawn to 2|2;Player1;2|2
1446728720874;1446725281082;set pawn to 2|0;Artificial Intelligence2;2|0
1446728720874;1446725283274;finish game;game;Player1
1446734855422;1446725279416;start game;game;started
1446734855422;1446725280999;set pawn to 0|0;Player1;0|0
1446734855422;1446725279967;set pawn to 1|0;Artificial Intelligence2;1|0
1446734855422;1446725279712;set pawn to 2|0;Artificial Intelligence2;2|0
1446734855422;1446725283247;set pawn to 0|1;Player1;0|1
1446734855422;1446725279887;set pawn to 0|2;Player1;0|2
1446734855422;1446725281082;set pawn to 2|2;Artificial Intelligence2;2|2
1446734855422;1446725283274;finish game;game;Player1
1446734909240;1446725279416;start game;game;started
1446734909240;1446725280999;set pawn to 2|2;Player1;2|2
1446734909240;1446725279967;set pawn to 2|1;Artificial Intelligence2;2|1
1446734909240;1446725279712;set pawn to 2|0;Artificial Intelligence2;2|0
1446734909240;1446725283247;set pawn to 1|2;Player1;1|2
1446734909240;1446725279887;set pawn to 0|2;Player1;0|2
1446734909240;1446725281082;set pawn to 0|0;Artificial Intelligence2;0|0
1446734909240;1446725283274;finish game;game;Player1
1446732571204;1446725284021;start game;game;started
1446732571204;1446725284631;set pawn to 2|0;Player1;2|0
1446732571204;1446725284702;set pawn to 1|0;Artificial Intelligence2;1|0
1446732571204;1446725286751;set pawn to 1|1;Player1;1|1
1446732571204;1446725286874;set pawn to 1|2;Artificial Intelligence2;1|2
1446732571204;1446725287759;set pawn to 0|2;Player1;0|2
1446732571204;1446725287787;finish game;game;Player1
1446735179308;1446725284021;start game;game;started
1446735179308;1446725287759;set pawn to 2|1;Player1;2|1
1446735179308;1446725284702;set pawn to 1|0;Artificial Intelligence2;1|0
1446735179308;1446725286751;set pawn to 1|1;Player1;1|1
1446735179308;1446725286874;set pawn to 1|2;Artificial Intelligence2;1|2
1446735179308;1446725284631;set pawn to 0|0;Player1;0|0
1446735179308;1446725287787;finish game;game;Player1
1446733797995;1446725284021;start game;game;started
1446733797995;1446725287759;set pawn to 0|0;Player1;0|0
1446733797995;1446725284702;set pawn to 1|2;Artificial Intelligence2;1|2
1446733797995;1446725286751;set pawn to 1|1;Player1;1|1
1446733797995;1446725286874;set pawn to 1|0;Artificial Intelligence2;1|0
1446733797995;1446725284631;set pawn to 2|2;Player1;2|2
1446733797995;1446725287787;finish game;game;Player1
1446733146968;1446725284021;start game;game;started
1446733146968;1446725287759;set pawn to 2|0;Player1;2|0
1446733146968;1446725284702;set pawn to 0|1;Artificial Intelligence2;0|1
1446733146968;1446725286751;set pawn to 1|1;Player1;1|1
1446733146968;1446725286874;set pawn to 2|1;Artificial Intelligence2;2|1
1446733146968;1446725284631;set pawn to 0|2;Player1;0|2
1446733146968;1446725287787;finish game;game;Player1
1446730274044;1446725284021;start game;game;started
1446730274044;1446725287759;set pawn to 2|0;Player1;2|0
1446730274044;1446725284702;set pawn to 1|2;Artificial Intelligence2;1|2
1446730274044;1446725286751;set pawn to 1|1;Player1;1|1
1446730274044;1446725286874;set pawn to 1|0;Artificial Intelligence2;1|0
1446730274044;1446725284631;set pawn to 0|2;Player1;0|2
1446730274044;1446725287787;finish game;game;Player1
1446726033602;1446725293895;start game;game;started
1446726033602;1446725294243;set pawn to 0|2;Artificial Intelligence2;0|2
1446726033602;1446725296510;set pawn to 1|1;Player1;1|1
1446726033602;1446725296690;set pawn to 2|1;Artificial Intelligence2;2|1
1446726033602;1446725298223;set pawn to 2|2;Player1;2|2
1446726033602;1446725298329;set pawn to 0|0;Artificial Intelligence2;0|0
1446726033602;1446725299735;set pawn to 0|1;Player1;0|1
1446726033602;1446725299864;set pawn to 1|2;Artificial Intelligence2;1|2
1446726033602;1446725303022;set pawn to 2|0;Player1;2|0
1446726033602;1446725303150;set pawn to 1|0;Artificial Intelligence2;1|0
1446726033602;1446725303184;finish game;game;null
1446730052425;1446725293895;start game;game;started
1446730052425;1446725298329;set pawn to 2|0;Artificial Intelligence2;2|0
1446730052425;1446725299735;set pawn to 2|1;Player1;2|1
1446730052425;1446725294243;set pawn to 2|1;Artificial Intelligence2;2|1
1446730052425;1446725303150;set pawn to 1|0;Artificial Intelligence2;1|0
1446730052425;1446725296510;set pawn to 1|1;Player1;1|1
1446730052425;1446725299864;set pawn to 1|2;Artificial Intelligence2;1|2
1446730052425;1446725303022;set pawn to 0|0;Player1;0|0
1446730052425;1446725296690;set pawn to 0|1;Artificial Intelligence2;0|1
1446730052425;1446725298223;set pawn to 0|2;Player1;0|2
1446730052425;1446725303184;finish game;game;null
1446728340435;1446725293895;start game;game;started
1446728340435;1446725298329;set pawn to 0|2;Artificial Intelligence2;0|2
1446728340435;1446725299735;set pawn to 0|1;Player1;0|1
1446728340435;1446725294243;set pawn to 0|0;Artificial Intelligence2;0|0
1446728340435;1446725303150;set pawn to 1|2;Artificial Intelligence2;1|2
1446728340435;1446725296510;set pawn to 1|1;Player1;1|1
1446728340435;1446725299864;set pawn to 1|0;Artificial Intelligence2;1|0
1446728340435;1446725303022;set pawn to 2|2;Player1;2|2
1446728340435;1446725296690;set pawn to 2|1;Artificial Intelligence2;2|1
1446728340435;1446725298223;set pawn to 2|0;Player1;2|0
1446728340435;1446725303184;finish game;game;null
1446729694928;1446725293895;start game;game;started
1446729694928;1446725298329;set pawn to 0|0;Artificial Intelligence2;0|0
1446729694928;1446725299735;set pawn to 1|0;Player1;1|0
1446729694928;1446725294243;set pawn to 2|0;Artificial Intelligence2;2|0
1446729694928;1446725303150;set pawn to 0|1;Artificial Intelligence2;0|1
1446729694928;1446725296510;set pawn to 1|1;Player1;1|1
1446729694928;1446725299864;set pawn to 2|1;Artificial Intelligence2;2|1
1446729694928;1446725303022;set pawn to 0|2;Player1;0|2
1446729694928;1446725296690;set pawn to 1|2;Artificial Intelligence2;1|2
1446729694928;1446725298223;set pawn to 2|2;Player1;2|2
1446729694928;1446725303184;finish game;game;null
1446730648356;1446725293895;start game;game;started
1446730648356;1446725298329;set pawn to 2|2;Artificial Intelligence2;2|2
1446730648356;1446725299735;set pawn to 2|1;Player1;2|1
1446730648356;1446725294243;set pawn to 2|0;Artificial Intelligence2;2|0
1446730648356;1446725303150;set pawn to 1|2;Artificial Intelligence2;1|2
1446730648356;1446725296510;set pawn to 1|1;Player1;1|1
1446730648356;1446725299864;set pawn to 1|0;Artificial Intelligence2;1|0
1446730648356;1446725303022;set pawn to 0|2;Player1;0|2
1446730648356;1446725296690;set pawn to 0|1;Artificial Intelligence2;0|1
1446730648356;1446725298223;set pawn to 0|0;Player1;0|0
1446730648356;1446725303184;finish game;game;null
1446727236771;1446725304607;start game;game;started
1446727236771;1446725308510;set pawn to 1|1;Player1;1|1
1446727236771;1446725308628;set pawn to 2|0;Artificial Intelligence2;2|0
1446727236771;1446725310855;set pawn to 2|1;Player1;2|1
1446727236771;1446725310938;set pawn to 0|1;Artificial Intelligence2;0|1
1446727236771;1446725317990;set pawn to 2|2;Player1;2|2
1446727236771;1446725318108;set pawn to 1|2;Artificial Intelligence2;1|2
1446727236771;1446725319310;set pawn to 0|0;Player1;0|0
1446727236771;1446725319333;finish game;game;Player1
