gameId;timestamp;activity;originator;result
1446729337172;1446725304607;start game;game;started
1446729337172;1446725319310;set pawn to 2|0;Player1;2|0
1446729337172;1446725310938;set pawn to 2|1;Artificial Intelligence2;2|1
1446729337172;1446725308510;set pawn to 1|1;Player1;1|1
1446729337172;1446725318108;set pawn to 1|2;Artificial Intelligence2;1|2
1446729337172;1446725308628;set pawn to 0|0;Artificial Intelligence2;0|0
1446729337172;1446725310855;set pawn to 0|1;Player1;0|1
1446729337172;1446725317990;set pawn to 0|2;Player1;0|2
1446729337172;1446725319333;finish game;game;Player1
1446731943191;1446725304607;start game;game;started
1446731943191;1446725319310;set pawn to 0|2;Player1;0|2
1446731943191;1446725310938;set pawn to 0|1;Artificial Intelligence2;0|1
1446731943191;1446725308510;set pawn to 1|1;Player1;1|1
1446731943191;1446725318108;set pawn to 1|0;Artificial Intelligence2;1|0
1446731943191;1446725308628;set pawn to 2|2;Artificial Intelligence2;2|2
1446731943191;1446725310855;set pawn to 2|1;Player1;2|1
1446731943191;1446725317990;set pawn to 2|0;Player1;2|0
1446731943191;1446725319333;finish game;game;Player1
1446729870890;1446725304607;start game;game;started
1446729870890;1446725319310;set pawn to 0|0;Player1;0|0
1446729870890;1446725310938;set pawn to 1|0;Artificial Intelligence2;1|0
1446729870890;1446725308510;set pawn to 1|1;Player1;1|1
1446729870890;1446725318108;set pawn to 2|1;Artificial Intelligence2;2|1
1446729870890;1446725308628;set pawn to 0|2;Artificial Intelligence2;0|2
1446729870890;1446725310855;set pawn to 1|2;Player1;1|2
1446729870890;1446725317990;set pawn to 2|2;Player1;2|2
1446729870890;1446725319333;finish game;game;Player1
1446731429308;1446725304607;start game;game;started
1446731429308;1446725319310;set pawn to 2|2;Player1;2|2
1446731429308;1446725310938;set pawn to 2|1;Artificial Intelligence2;2|1
1446731429308;1446725308510;set pawn to 1|1;Player1;1|1
1446731429308;1446725318108;set pawn to 1|0;Artificial Intelligence2;1|0
1446731429308;1446725308628;set pawn to 0|2;Artificial Intelligence2;0|2
1446731429308;1446725310855;set pawn to 0|1;Player1;0|1
1446731429308;1446725317990;set pawn to 0|0;Player1;0|0
1446731429308;1446725319333;finish game;game;Player1
1446732615769;1446725320334;start game;game;started
1446732615769;1446725320699;set pawn to 0|2;Artificial Intelligence2;0|2
1446732615769;1446725321934;set pawn to 1|1;Player1;1|1
1446732615769;1446725322009;set pawn to 0|1;Artificial Intelligence2;0|1
1446732615769;1446725323150;set pawn to 0|0;Player1;0|0
1446732615769;1446725323247;set pawn to 1|2;Artificial Intelligence2;1|2
1446732615769;1446725324454;set pawn to 2|2;Player1;2|2
1446732615769;1446725324479;finish game;game;Player1
1446733715369;1446725320334;start game;game;started
1446733715369;1446725323150;set pawn to 2|0;Player1;2|0
1446733715369;1446725322009;set pawn to 2|1;Artificial Intelligence2;2|1
1446733715369;1446725320699;set pawn to 2|1;Artificial Intelligence2;2|1
1446733715369;1446725321934;set pawn to 1|1;Player1;1|1
1446733715369;1446725323247;set pawn to 1|2;Artificial Intelligence2;1|2
1446733715369;1446725324454;set pawn to 0|2;Player1;0|2
1446733715369;1446725324479;finish game;game;Player1
1446732827620;1446725320334;start game;game;started
1446732827620;1446725323150;set pawn to 0|2;Player1;0|2
1446732827620;1446725322009;set pawn to 0|1;Artificial Intelligence2;0|1
1446732827620;1446725320699;set pawn to 0|0;Artificial Intelligence2;0|0
1446732827620;1446725321934;set pawn to 1|1;Player1;1|1
1446732827620;1446725323247;set pawn to 1|0;Artificial Intelligence2;1|0
1446732827620;1446725324454;set pawn to 2|0;Player1;2|0
1446732827620;1446725324479;finish game;game;Player1
1446732501068;1446725320334;start game;game;started
1446732501068;1446725323150;set pawn to 0|0;Player1;0|0
1446732501068;1446725322009;set pawn to 1|0;Artificial Intelligence2;1|0
1446732501068;1446725320699;set pawn to 2|0;Artificial Intelligence2;2|0
1446732501068;1446725321934;set pawn to 1|1;Player1;1|1
1446732501068;1446725323247;set pawn to 2|1;Artificial Intelligence2;2|1
1446732501068;1446725324454;set pawn to 2|2;Player1;2|2
1446732501068;1446725324479;finish game;game;Player1
1446725873365;1446725320334;start game;game;started
1446725873365;1446725323150;set pawn to 2|2;Player1;2|2
1446725873365;1446725322009;set pawn to 2|1;Artificial Intelligence2;2|1
1446725873365;1446725320699;set pawn to 2|0;Artificial Intelligence2;2|0
1446725873365;1446725321934;set pawn to 1|1;Player1;1|1
1446725873365;1446725323247;set pawn to 1|0;Artificial Intelligence2;1|0
1446725873365;1446725324454;set pawn to 0|0;Player1;0|0
1446725873365;1446725324479;finish game;game;Player1
1446731581384;1446725325321;start game;game;started
1446731581384;1446725325682;set pawn to 0|2;Artificial Intelligence2;0|2
1446731581384;1446725325737;set pawn to 1|1;Player1;1|1
1446731581384;1446725325842;set pawn to 1|2;Artificial Intelligence2;1|2
1446731581384;1446725326837;set pawn to 2|2;Player1;2|2
1446731581384;1446725326927;set pawn to 0|0;Artificial Intelligence2;0|0
1446731581384;1446725328605;set pawn to 0|1;Player1;0|1
1446731581384;1446725328685;set pawn to 2|1;Artificial Intelligence2;2|1
1446731581384;1446725332310;set pawn to 1|0;Player1;1|0
1446731581384;1446725332437;set pawn to 2|0;Artificial Intelligence2;2|0
1446731581384;1446725332508;finish game;game;null
1446732581157;1446725325321;start game;game;started
1446732581157;1446725326927;set pawn to 2|0;Artificial Intelligence2;2|0
1446732581157;1446725328605;set pawn to 2|1;Player1;2|1
1446732581157;1446725325682;set pawn to 2|1;Artificial Intelligence2;2|1
1446732581157;1446725332310;set pawn to 1|0;Player1;1|0
1446732581157;1446725325737;set pawn to 1|1;Player1;1|1
1446732581157;1446725325842;set pawn to 1|2;Artificial Intelligence2;1|2
1446732581157;1446725332437;set pawn to 0|0;Artificial Intelligence2;0|0
1446732581157;1446725328685;set pawn to 0|1;Artificial Intelligence2;0|1
1446732581157;1446725326837;set pawn to 0|2;Player1;0|2
1446732581157;1446725332508;finish game;game;null
1446734204893;1446725325321;start game;game;started
1446734204893;1446725326927;set pawn to 0|2;Artificial Intelligence2;0|2
1446734204893;1446725328605;set pawn to 0|1;Player1;0|1
1446734204893;1446725325682;set pawn to 0|0;Artificial Intelligence2;0|0
1446734204893;1446725332310;set pawn to 1|2;Player1;1|2
1446734204893;1446725325737;set pawn to 1|1;Player1;1|1
1446734204893;1446725325842;set pawn to 1|0;Artificial Intelligence2;1|0
1446734204893;1446725332437;set pawn to 2|2;Artificial Intelligence2;2|2
1446734204893;1446725328685;set pawn to 2|1;Artificial Intelligence2;2|1
1446734204893;1446725326837;set pawn to 2|0;Player1;2|0
1446734204893;1446725332508;finish game;game;null
1446728359473;1446725325321;start game;game;started
1446728359473;1446725326927;set pawn to 0|0;Artificial Intelligence2;0|0
1446728359473;1446725328605;set pawn to 1|0;Player1;1|0
1446728359473;1446725325682;set pawn to 2|0;Artificial Intelligence2;2|0
1446728359473;1446725332310;set pawn to 0|1;Player1;0|1
1446728359473;1446725325737;set pawn to 1|1;Player1;1|1
1446728359473;1446725325842;set pawn to 2|1;Artificial Intelligence2;2|1
1446728359473;1446725332437;set pawn to 0|2;Artificial Intelligence2;0|2
1446728359473;1446725328685;set pawn to 1|2;Artificial Intelligence2;1|2
1446728359473;1446725326837;set pawn to 2|2;Player1;2|2
1446728359473;1446725332508;finish game;game;null
1446733780946;1446725325321;start game;game;started
1446733780946;1446725326927;set pawn to 2|2;Artificial Intelligence2;2|2
1446733780946;1446725328605;set pawn to 2|1;Player1;2|1
1446733780946;1446725325682;set pawn to 2|0;Artificial Intelligence2;2|0
1446733780946;1446725332310;set pawn to 1|2;Player1;1|2
1446733780946;1446725325737;set pawn to 1|1;Player1;1|1
1446733780946;1446725325842;set pawn to 1|0;Artificial Intelligence2;1|0
1446733780946;1446725332437;set pawn to 0|2;Artificial Intelligence2;0|2
1446733780946;1446725328685;set pawn to 0|1;Artificial Intelligence2;0|1
1446733780946;1446725326837;set pawn to 0|0;Player1;0|0
1446733780946;1446725332508;finish game;game;null
1446733839368;1446725333670;start game;game;started
1446733839368;1446725336237;set pawn to 1|1;Player1;1|1
1446733839368;1446725336378;set pawn to 0|0;Artificial Intelligence2;0|0
1446733839368;1446725339957;set pawn to 2|1;Player1;2|1
1446733839368;1446725340110;set pawn to 1|0;Artificial Intelligence2;1|0
1446733839368;1446725341117;set pawn to 0|1;Player1;0|1
1446733839368;1446725341178;finish game;game;Player1
1446731411031;1446725333670;start game;game;started
1446731411031;1446725336378;set pawn to 2|0;Artificial Intelligence2;2|0
1446731411031;1446725341117;set pawn to 2|1;Player1;2|1
1446731411031;1446725340110;set pawn to 1|0;Artificial Intelligence2;1|0
1446731411031;1446725336237;set pawn to 1|1;Player1;1|1
1446731411031;1446725339957;set pawn to 0|1;Player1;0|1
1446731411031;1446725341178;finish game;game;Player1
1446726496010;1446725333670;start game;game;started
1446726496010;1446725336378;set pawn to 0|2;Artificial Intelligence2;0|2
1446726496010;1446725341117;set pawn to 0|1;Player1;0|1
1446726496010;1446725340110;set pawn to 1|2;Artificial Intelligence2;1|2
1446726496010;1446725336237;set pawn to 1|1;Player1;1|1
1446726496010;1446725339957;set pawn to 2|1;Player1;2|1
1446726496010;1446725341178;finish game;game;Player1
1446735241889;1446725333670;start game;game;started
1446735241889;1446725336378;set pawn to 0|0;Artificial Intelligence2;0|0
1446735241889;1446725341117;set pawn to 1|0;Player1;1|0
1446735241889;1446725340110;set pawn to 0|1;Artificial Intelligence2;0|1
1446735241889;1446725336237;set pawn to 1|1;Player1;1|1
1446735241889;1446725339957;set pawn to 1|2;Player1;1|2
1446735241889;1446725341178;finish game;game;Player1
1446729267242;1446725333670;start game;game;started
1446729267242;1446725336378;set pawn to 2|2;Artificial Intelligence2;2|2
1446729267242;1446725341117;set pawn to 2|1;Player1;2|1
1446729267242;1446725340110;set pawn to 1|2;Artificial Intelligence2;1|2
1446729267242;1446725336237;set pawn to 1|1;Player1;1|1
1446729267242;1446725339957;set pawn to 0|1;Player1;0|1
1446729267242;1446725341178;finish game;game;Player1
1446731394206;1446725342174;start game;game;started
1446731394206;1446725343357;set pawn to 1|1;Player1;1|1
1446731394206;1446725343457;set pawn to 1|2;Artificial Intelligence2;1|2
1446731394206;1446725347093;set pawn to 0|1;Player1;0|1
1446731394206;1446725347197;set pawn to 2|1;Artificial Intelligence2;2|1
1446731394206;1446725349845;set pawn to 2|2;Player1;2|2
1446731394206;1446725350000;set pawn to 0|0;Artificial Intelligence2;0|0
1446731394206;1446725353237;set pawn to 2|0;Player1;2|0
1446731394206;1446725353345;set pawn to 0|2;Artificial Intelligence2;0|2
1446731394206;1446725354253;set pawn to 1|0;Player1;1|0
1446731394206;1446725354298;finish game;game;null
1446730217972;1446725342174;start game;game;started
1446730217972;1446725350000;set pawn to 2|0;Artificial Intelligence2;2|0
1446730217972;1446725347093;set pawn to 2|1;Player1;2|1
1446730217972;1446725353345;set pawn to 2|1;Artificial Intelligence2;2|1
1446730217972;1446725354253;set pawn to 1|0;Player1;1|0
1446730217972;1446725343357;set pawn to 1|1;Player1;1|1
1446730217972;1446725343457;set pawn to 1|2;Artificial Intelligence2;1|2
1446730217972;1446725353237;set pawn to 0|0;Player1;0|0
1446730217972;1446725347197;set pawn to 0|1;Artificial Intelligence2;0|1
1446730217972;1446725349845;set pawn to 0|2;Player1;0|2
1446730217972;1446725354298;finish game;game;null
1446731294610;1446725342174;start game;game;started
1446731294610;1446725350000;set pawn to 0|2;Artificial Intelligence2;0|2
1446731294610;1446725347093;set pawn to 0|1;Player1;0|1
1446731294610;1446725353345;set pawn to 0|0;Artificial Intelligence2;0|0
1446731294610;1446725354253;set pawn to 1|2;Player1;1|2
1446731294610;1446725343357;set pawn to 1|1;Player1;1|1
1446731294610;1446725343457;set pawn to 1|0;Artificial Intelligence2;1|0
1446731294610;1446725353237;set pawn to 2|2;Player1;2|2
1446731294610;1446725347197;set pawn to 2|1;Artificial Intelligence2;2|1
1446731294610;1446725349845;set pawn to 2|0;Player1;2|0
1446731294610;1446725354298;finish game;game;null
1446726645709;1446725342174;start game;game;started
1446726645709;1446725350000;set pawn to 0|0;Artificial Intelligence2;0|0
1446726645709;1446725347093;set pawn to 1|0;Player1;1|0
1446726645709;1446725353345;set pawn to 2|0;Artificial Intelligence2;2|0
1446726645709;1446725354253;set pawn to 0|1;Player1;0|1
1446726645709;1446725343357;set pawn to 1|1;Player1;1|1
1446726645709;1446725343457;set pawn to 2|1;Artificial Intelligence2;2|1
1446726645709;1446725353237;set pawn to 0|2;Player1;0|2
1446726645709;1446725347197;set pawn to 1|2;Artificial Intelligence2;1|2
1446726645709;1446725349845;set pawn to 2|2;Player1;2|2
1446726645709;1446725354298;finish game;game;null
1446728489005;1446725342174;start game;game;started
1446728489005;1446725350000;set pawn to 2|2;Artificial Intelligence2;2|2
1446728489005;1446725347093;set pawn to 2|1;Player1;2|1
1446728489005;1446725353345;set pawn to 2|0;Artificial Intelligence2;2|0
1446728489005;1446725354253;set pawn to 1|2;Player1;1|2
1446728489005;1446725343357;set pawn to 1|1;Player1;1|1
1446728489005;1446725343457;set pawn to 1|0;Artificial Intelligence2;1|0
1446728489005;1446725353237;set pawn to 0|2;Player1;0|2
1446728489005;1446725347197;set pawn to 0|1;Artificial Intelligence2;0|1
1446728489005;1446725349845;set pawn to 0|0;Player1;0|0
1446728489005;1446725354298;finish game;game;null
1446731952323;1446725355149;start game;game;started
1446731952323;1446725356188;set pawn to 1|1;Player1;1|1
1446731952323;1446725356289;set pawn to 1|2;Artificial Intelligence2;1|2
1446731952323;1446725357900;set pawn to 0|2;Player1;0|2
1446731952323;1446725358005;set pawn to 2|0;Artificial Intelligence2;2|0
1446731952323;1446725360628;set pawn to 0|1;Player1;0|1
1446731952323;1446725360711;set pawn to 2|1;Artificial Intelligence2;2|1
1446731952323;1446725361669;set pawn to 0|0;Player1;0|0
1446731952323;1446725361713;finish game;game;Player1
1446725999854;1446725355149;start game;game;started
1446725999854;1446725361669;set pawn to 2|0;Player1;2|0
1446725999854;1446725360628;set pawn to 2|1;Player1;2|1
1446725999854;1446725357900;set pawn to 2|1;Player1;2|1
1446725999854;1446725356188;set pawn to 1|1;Player1;1|1
1446725999854;1446725356289;set pawn to 1|2;Artificial Intelligence2;1|2
1446725999854;1446725358005;set pawn to 0|0;Artificial Intelligence2;0|0
1446725999854;1446725360711;set pawn to 0|1;Artificial Intelligence2;0|1
1446725999854;1446725361713;finish game;game;Player1
1446729469021;1446725355149;start game;game;started
1446729469021;1446725361669;set pawn to 0|2;Player1;0|2
1446729469021;1446725360628;set pawn to 0|1;Player1;0|1
1446729469021;1446725357900;set pawn to 0|0;Player1;0|0
1446729469021;1446725356188;set pawn to 1|1;Player1;1|1
1446729469021;1446725356289;set pawn to 1|0;Artificial Intelligence2;1|0
1446729469021;1446725358005;set pawn to 2|2;Artificial Intelligence2;2|2
1446729469021;1446725360711;set pawn to 2|1;Artificial Intelligence2;2|1
1446729469021;1446725361713;finish game;game;Player1
1446734136021;1446725355149;start game;game;started
1446734136021;1446725361669;set pawn to 0|0;Player1;0|0
1446734136021;1446725360628;set pawn to 1|0;Player1;1|0
1446734136021;1446725357900;set pawn to 2|0;Player1;2|0
1446734136021;1446725356188;set pawn to 1|1;Player1;1|1
1446734136021;1446725356289;set pawn to 2|1;Artificial Intelligence2;2|1
1446734136021;1446725358005;set pawn to 0|2;Artificial Intelligence2;0|2
1446734136021;1446725360711;set pawn to 1|2;Artificial Intelligence2;1|2
1446734136021;1446725361713;finish game;game;Player1
1446733214087;1446725355149;start game;game;started
1446733214087;1446725361669;set pawn to 2|2;Player1;2|2
1446733214087;1446725360628;set pawn to 2|1;Player1;2|1
1446733214087;1446725357900;set pawn to 2|0;Player1;2|0
1446733214087;1446725356188;set pawn to 1|1;Player1;1|1
1446733214087;1446725356289;set pawn to 1|0;Artificial Intelligence2;1|0
1446733214087;1446725358005;set pawn to 0|2;Artificial Intelligence2;0|2
1446733214087;1446725360711;set pawn to 0|1;Artificial Intelligence2;0|1
1446733214087;1446725361713;finish game;game;Player1
1446727728453;1446725362573;start game;game;started
1446727728453;1446725363028;set pawn to 1|1;Player1;1|1
1446727728453;1446725363113;set pawn to 1|2;Artificial Intelligence2;1|2
1446727728453;1446725364192;set pawn to 0|2;Player1;0|2
1446727728453;1446725364295;set pawn to 1|0;Artificial Intelligence2;1|0
1446727728453;1446725367300;set pawn to 2|0;Player1;2|0
1446727728453;1446725367333;finish game;game;Player1
1446728903999;1446725362573;start game;game;started
1446728903999;1446725364192;set pawn to 2|1;Player1;2|1
1446728903999;1446725364295;set pawn to 1|0;Artificial Intelligence2;1|0
1446728903999;1446725363028;set pawn to 1|1;Player1;1|1
1446728903999;1446725363113;set pawn to 1|2;Artificial Intelligence2;1|2
1446728903999;1446725367300;set pawn to 0|0;Player1;0|0
1446728903999;1446725367333;finish game;game;Player1
1446726082073;1446725362573;start game;game;started
1446726082073;1446725364192;set pawn to 0|0;Player1;0|0
1446726082073;1446725364295;set pawn to 1|2;Artificial Intelligence2;1|2
1446726082073;1446725363028;set pawn to 1|1;Player1;1|1
1446726082073;1446725363113;set pawn to 1|0;Artificial Intelligence2;1|0
1446726082073;1446725367300;set pawn to 2|2;Player1;2|2
1446726082073;1446725367333;finish game;game;Player1
1446730344760;1446725362573;start game;game;started
1446730344760;1446725364192;set pawn to 2|0;Player1;2|0
1446730344760;1446725364295;set pawn to 0|1;Artificial Intelligence2;0|1
1446730344760;1446725363028;set pawn to 1|1;Player1;1|1
1446730344760;1446725363113;set pawn to 2|1;Artificial Intelligence2;2|1
1446730344760;1446725367300;set pawn to 0|2;Player1;0|2
1446730344760;1446725367333;finish game;game;Player1
1446725901049;1446725362573;start game;game;started
1446725901049;1446725364192;set pawn to 2|0;Player1;2|0
1446725901049;1446725364295;set pawn to 1|2;Artificial Intelligence2;1|2
1446725901049;1446725363028;set pawn to 1|1;Player1;1|1
1446725901049;1446725363113;set pawn to 1|0;Artificial Intelligence2;1|0
1446725901049;1446725367300;set pawn to 0|2;Player1;0|2
1446725901049;1446725367333;finish game;game;Player1
1446728604109;1446725368277;start game;game;started
1446728604109;1446725368932;set pawn to 1|1;Player1;1|1
1446728604109;1446725369039;set pawn to 2|0;Artificial Intelligence2;2|0
1446728604109;1446725373284;set pawn to 2|2;Player1;2|2
1446728604109;1446725373405;set pawn to 0|0;Artificial Intelligence2;0|0
1446728604109;1446725376532;set pawn to 1|2;Player1;1|2
1446728604109;1446725376680;set pawn to 2|1;Artificial Intelligence2;2|1
1446734448650;1446725791639;start game;game;started
1446734448650;1446725792541;set pawn to 0|0;Player1;0|0
1446734448650;1446725792634;set pawn to 1|1;Artificial Intelligence2;1|1
1446734448650;1446725794333;set pawn to 0|1;Player1;0|1
1446734448650;1446725794409;set pawn to 0|2;Artificial Intelligence2;0|2
1446734448650;1446725796765;set pawn to 2|0;Player1;2|0
1446734448650;1446725796884;set pawn to 1|2;Artificial Intelligence2;1|2
1446734448650;1446725797933;set pawn to 1|0;Player1;1|0
1446734448650;1446725797994;finish game;game;Player1
1446734920590;1446725799358;start game;game;started
1446734920590;1446725801117;set pawn to 2|0;Player1;2|0
1446734920590;1446725801214;set pawn to 1|1;Artificial Intelligence2;1|1
1446734920590;1446725804933;set pawn to 2|1;Player1;2|1
1446734920590;1446725805031;set pawn to 2|2;Artificial Intelligence2;2|2
1446734920590;1446725807877;set pawn to 0|0;Player1;0|0
1446734920590;1446725807977;set pawn to 1|0;Artificial Intelligence2;1|0
1446734920590;1446725809781;set pawn to 1|2;Player1;1|2
1446734920590;1446725809877;set pawn to 0|1;Artificial Intelligence2;0|1
1446734920590;1446725810901;set pawn to 0|2;Player1;0|2
1446734920590;1446725810943;finish game;game;null
1446734922250;1446725811797;start game;game;started
1446734922250;1446725812573;set pawn to 2|0;Player1;2|0
1446734922250;1446725812655;set pawn to 1|1;Artificial Intelligence2;1|1
1446734922250;1446725814053;set pawn to 2|1;Player1;2|1
1446734922250;1446725814133;set pawn to 2|2;Artificial Intelligence2;2|2
